TimeSinceAppStart,BatteryVoltage,WeaponThrottle,OrientationX,OrientationY,OrientationZ,BnoAccelerationX,BnoAccelerationY,BnoAccelerationZ,LisAccelerationX,LisAccelerationY,LisAccelerationZ,FusionAccelerationX,FusionAccelerationY,FusionAccelerationZ,EscTemperature,EscVoltage,EscCurrent,EscUsedMah,EscRpm,BnoTemp,BnoCalibrationSystem,BnoCalibrationGyro,BnoCalibrationAccelerometer,BnoCalibrationMagnetometer,SmartHeadingOffset,
79.24003,16.201,90,356.8306,272.6249,180.9865,-0.546,-0.191,-9.707,26,-26,3,-0.546,-0.191,-9.707,0,0,0,0,0,0,3,1,1,1,0,
79.25564,16.201,90,356.8306,272.6249,180.9865,-0.546,-0.191,-9.707,26,-26,3,-0.546,-0.191,-9.707,0,0,0,0,0,0,3,1,1,1,0,
79.27004,16.201,90,356.8306,272.6249,180.9865,-0.546,-0.191,-9.707,26,-26,3,-0.546,-0.191,-9.707,0,0,0,0,0,0,3,1,1,1,0,
79.28623,16.201,90,356.8306,272.6249,180.9865,-0.546,-0.191,-9.707,26,-26,3,-0.546,-0.191,-9.707,0,0,0,0,0,0,3,1,1,1,0,
79.30322,16.201,90,356.8306,272.6249,180.9865,-0.546,-0.191,-9.707,26,-26,3,-0.546,-0.191,-9.707,0,0,0,0,0,0,3,1,1,1,0,
79.32034,16.201,90,356.8306,272.6249,180.9865,-0.546,-0.191,-9.707,26,-26,3,-0.546,-0.191,-9.707,0,0,0,0,0,0,3,1,1,1,0,
79.3375,16.201,90,356.8306,272.6249,180.9865,-0.546,-0.191,-9.707,26,-26,3,-0.546,-0.191,-9.707,0,0,0,0,0,0,3,1,1,1,0,
79.3537,16.272,90,356.8354,272.6248,180.9915,-0.507,-0.156,-9.707,21,-15,0,-0.507,-0.156,-9.707,0,0,0,0,0,0,3,1,1,1,0,
79.37032,16.272,90,356.8354,272.6248,180.9915,-0.507,-0.156,-9.707,21,-15,0,-0.507,-0.156,-9.707,0,0,0,0,0,0,3,1,1,1,0,
79.38757,16.272,90,356.8354,272.6248,180.9915,-0.507,-0.156,-9.707,21,-15,0,-0.507,-0.156,-9.707,0,0,0,0,0,0,3,1,1,1,0,
79.40504,16.272,90,356.8354,272.6248,180.9915,-0.507,-0.156,-9.707,21,-15,0,-0.507,-0.156,-9.707,0,0,0,0,0,0,3,1,1,1,0,
79.42194,16.272,90,356.8354,272.6248,180.9915,-0.507,-0.156,-9.707,21,-15,0,-0.507,-0.156,-9.707,0,0,0,0,0,0,3,1,1,1,0,
79.43768,16.272,90,356.8354,272.6248,180.9915,-0.507,-0.156,-9.707,21,-15,0,-0.507,-0.156,-9.707,0,0,0,0,0,0,3,1,1,1,0,
79.45307,16.272,90,356.8354,272.6248,180.9915,-0.507,-0.156,-9.707,21,-15,0,-0.507,-0.156,-9.707,0,0,0,0,0,0,3,1,1,1,0,
79.47192,16.272,90,356.8354,272.6248,180.9915,-0.507,-0.156,-9.707,21,-15,0,-0.507,-0.156,-9.707,0,0,0,0,0,0,3,1,1,1,0,
79.48721,16.186,90,356.8402,272.6248,180.9966,-0.546,-0.156,-9.703,17,-9,-5,-0.546,-0.156,-9.703,0,0,0,0,0,0,3,1,1,1,0,
79.50387,16.186,90,356.8402,272.6248,180.9966,-0.546,-0.156,-9.703,17,-9,-5,-0.546,-0.156,-9.703,0,0,0,0,0,0,3,1,1,1,0,
79.52145,16.186,90,356.8402,272.6248,180.9966,-0.546,-0.156,-9.703,17,-9,-5,-0.546,-0.156,-9.703,0,0,0,0,0,0,3,1,1,1,0,
79.53777,16.186,90,356.8402,272.6248,180.9966,-0.546,-0.156,-9.703,17,-9,-5,-0.546,-0.156,-9.703,0,0,0,0,0,0,3,1,1,1,0,
79.56229,16.186,90,356.8402,272.6248,180.9966,-0.546,-0.156,-9.703,17,-9,-5,-0.546,-0.156,-9.703,0,0,0,0,0,0,3,1,1,1,0,
79.57587,16.186,90,356.8402,272.6248,180.9966,-0.546,-0.156,-9.703,17,-9,-5,-0.546,-0.156,-9.703,0,0,0,0,0,0,3,1,1,1,0,
79.58964,16.186,90,356.8402,272.6248,180.9966,-0.546,-0.156,-9.703,17,-9,-5,-0.546,-0.156,-9.703,0,0,0,0,0,0,3,1,1,1,0,
