TimeSinceAppStart,BatteryVoltage,WeaponThrottle,OrientationX,OrientationY,OrientationZ,BnoAccelerationX,BnoAccelerationY,BnoAccelerationZ,LisAccelerationX,LisAccelerationY,LisAccelerationZ,FusionAccelerationX,FusionAccelerationY,FusionAccelerationZ,EscTemperature,EscVoltage,EscCurrent,EscUsedMah,EscRpm,BnoTemp,BnoCalibrationSystem,BnoCalibrationGyro,BnoCalibrationAccelerometer,BnoCalibrationMagnetometer,SmartHeadingOffset,
3.191519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.224528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.241868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.257603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.284089,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.302894,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.319641,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.335377,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.349968,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.366931,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.381468,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.396276,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.417211,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.430542,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.445346,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.460544,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.474736,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.489406,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.503966,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.518997,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.536294,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.553504,15.91,90,0.132409,180.0133,185.4506,0.101,-0.996,-9.707,17,-13,17,0.101,-0.996,-9.707,0,0,0,0,0,0,3,1,1,1,0,
3.571344,15.91,90,0.132409,180.0133,185.4506,0.101,-0.996,-9.707,17,-13,17,0.101,-0.996,-9.707,0,0,0,0,0,0,3,1,1,1,0,
3.585401,15.91,90,0.132409,180.0133,185.4506,0.101,-0.996,-9.707,17,-13,17,0.101,-0.996,-9.707,0,0,0,0,0,0,3,1,1,1,0,
3.603046,15.91,90,0.132409,180.0133,185.4506,0.101,-0.996,-9.707,17,-13,17,0.101,-0.996,-9.707,0,0,0,0,0,0,3,1,1,1,0,
3.620906,15.91,90,0.132409,180.0133,185.4506,0.101,-0.996,-9.707,17,-13,17,0.101,-0.996,-9.707,0,0,0,0,0,0,3,1,1,1,0,
3.637317,15.91,90,0.132409,180.0133,185.4506,0.101,-0.996,-9.707,17,-13,17,0.101,-0.996,-9.707,0,0,0,0,0,0,3,1,1,1,0,
3.651791,15.91,90,0.132409,180.0133,185.4506,0.101,-0.996,-9.707,17,-13,17,0.101,-0.996,-9.707,0,0,0,0,0,0,3,1,1,1,0,
3.669769,15.91,90,0.132409,180.0133,185.4506,0.101,-0.996,-9.707,17,-13,17,0.101,-0.996,-9.707,0,0,0,0,0,0,3,1,1,1,0,
3.689119,15.91,90,0.132409,180.0133,185.4506,0.101,-0.996,-9.707,17,-13,17,0.101,-0.996,-9.707,0,0,0,0,0,0,3,1,1,1,0,
3.70598,15.91,90,0.132409,180.0133,185.4506,0.101,-0.996,-9.707,17,-13,17,0.101,-0.996,-9.707,0,0,0,0,0,0,3,1,1,1,0,
3.720782,15.91,90,0.132409,180.0133,185.4506,0.101,-0.996,-9.707,17,-13,17,0.101,-0.996,-9.707,0,0,0,0,0,0,3,1,1,1,0,
3.736289,15.91,90,0.1886184,180.0091,185.5415,0.066,-0.96,-9.664,5,-15,13,0.066,-0.96,-9.664,0,0,0,0,0,0,3,1,1,1,0,
3.751921,15.91,90,0.1886184,180.0091,185.5415,0.066,-0.96,-9.664,5,-15,13,0.066,-0.96,-9.664,0,0,0,0,0,0,3,1,1,1,0,
3.769167,15.91,90,0.1886184,180.0091,185.5415,0.066,-0.96,-9.664,5,-15,13,0.066,-0.96,-9.664,0,0,0,0,0,0,3,1,1,1,0,
3.786533,15.91,90,0.1886184,180.0091,185.5415,0.066,-0.96,-9.664,5,-15,13,0.066,-0.96,-9.664,0,0,0,0,0,0,3,1,1,1,0,
3.803216,15.91,90,0.1886184,180.0091,185.5415,0.066,-0.96,-9.664,5,-15,13,0.066,-0.96,-9.664,0,0,0,0,0,0,3,1,1,1,0,
3.821264,15.91,90,0.1886184,180.0091,185.5415,0.066,-0.96,-9.664,5,-15,13,0.066,-0.96,-9.664,0,0,0,0,0,0,3,1,1,1,0,
3.837871,15.91,90,0.1886184,180.0091,185.5415,0.066,-0.96,-9.664,5,-15,13,0.066,-0.96,-9.664,0,0,0,0,0,0,3,1,1,1,0,
3.854712,15.91,90,0.1886184,180.0091,185.5415,0.066,-0.96,-9.664,5,-15,13,0.066,-0.96,-9.664,0,0,0,0,0,0,3,1,1,1,0,
3.868984,15.91,90,0.1886184,180.0091,185.5415,0.066,-0.96,-9.664,5,-15,13,0.066,-0.96,-9.664,0,0,0,0,0,0,3,1,1,1,0,
3.887354,15.91,90,0.1886184,180.0091,185.5415,0.066,-0.96,-9.664,5,-15,13,0.066,-0.96,-9.664,0,0,0,0,0,0,3,1,1,1,0,
3.903335,15.91,90,0.1886184,180.0091,185.5415,0.066,-0.96,-9.664,5,-15,13,0.066,-0.96,-9.664,0,0,0,0,0,0,3,1,1,1,0,
3.91974,15.91,90,0.1886184,180.0091,185.5415,0.066,-0.96,-9.664,5,-15,13,0.066,-0.96,-9.664,0,0,0,0,0,0,3,1,1,1,0,
