TimeSinceAppStart,BatteryVoltage,WeaponThrottle,OrientationX,OrientationY,OrientationZ,BnoAccelerationX,BnoAccelerationY,BnoAccelerationZ,LisAccelerationX,LisAccelerationY,LisAccelerationZ,FusionAccelerationX,FusionAccelerationY,FusionAccelerationZ,EscTemperature,EscVoltage,EscCurrent,EscUsedMah,EscRpm,BnoTemp,BnoCalibrationSystem,BnoCalibrationGyro,BnoCalibrationAccelerometer,BnoCalibrationMagnetometer,SmartHeadingOffset,
1.845568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.864575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.87606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.889378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.902794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.917995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.936831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.956457,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.969968,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.984198,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.00369,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.017781,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.037724,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.052027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.070824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.085259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.101529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.118224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.135503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.15212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.169945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.186389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.202727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.218345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.235075,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.252821,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.269288,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.284921,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.302186,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.319349,16.438,90,24.55398,359.746,359.2934,4.085,-0.078,8.949,28,-13,34,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.335359,16.438,90,24.55398,359.746,359.2934,4.085,-0.078,8.949,28,-13,34,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.353403,16.438,90,24.55398,359.746,359.2934,4.085,-0.078,8.949,28,-13,34,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.369963,16.438,90,24.55398,359.746,359.2934,4.085,-0.078,8.949,28,-13,34,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.387517,16.438,90,24.55398,359.746,359.2934,4.085,-0.078,8.949,28,-13,34,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.40365,16.438,90,24.55398,359.746,359.2934,4.085,-0.078,8.949,28,-13,34,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.418732,16.438,90,24.55398,359.746,359.2934,4.085,-0.078,8.949,28,-13,34,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.437651,16.438,90,24.55398,359.746,359.2934,4.085,-0.078,8.949,28,-13,34,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.45296,16.438,90,24.55398,359.746,359.2934,4.085,-0.078,8.949,28,-13,34,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.470479,16.438,90,24.55398,359.746,359.2934,4.085,-0.078,8.949,28,-13,34,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.48595,16.438,90,24.55398,359.746,359.2934,4.085,-0.078,8.949,28,-13,34,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.503421,16.445,90,24.55398,359.746,359.2934,4.085,-0.078,8.949,15,-24,19,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.519966,16.445,90,24.55398,359.746,359.2934,4.085,-0.078,8.949,15,-24,19,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.536595,16.445,90,24.55398,359.746,359.2934,4.085,-0.078,8.949,15,-24,19,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.552707,16.445,90,24.55398,359.746,359.2934,4.085,-0.078,8.949,15,-24,19,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.56941,16.445,90,24.55398,359.746,359.2934,4.085,-0.078,8.949,15,-24,19,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.586347,16.445,22,24.55398,359.746,359.2934,4.085,-0.078,8.949,15,-24,19,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.603456,16.445,22,24.55398,359.746,359.2934,4.085,-0.078,8.949,15,-24,19,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.620605,16.445,22,24.55398,359.746,359.2934,4.085,-0.078,8.949,15,-24,19,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.642658,16.445,22,24.55398,359.746,359.2934,4.085,-0.078,8.949,15,-24,19,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.657504,16.445,22,24.55398,359.746,359.2934,4.085,-0.078,8.949,15,-24,19,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
2.672434,16.445,0,24.55398,359.746,359.2934,4.085,-0.078,8.949,15,-24,19,4.085,-0.078,8.949,0,0,0,0,0,0,3,1,1,1,0,
