TimeSinceAppStart,BatteryVoltage,WeaponThrottle,OrientationX,OrientationY,OrientationZ,BnoAccelerationX,BnoAccelerationY,BnoAccelerationZ,LisAccelerationX,LisAccelerationY,LisAccelerationZ,FusionAccelerationX,FusionAccelerationY,FusionAccelerationZ,EscTemperature,EscVoltage,EscCurrent,EscUsedMah,EscRpm,BnoTemp,BnoCalibrationSystem,BnoCalibrationGyro,BnoCalibrationAccelerometer,BnoCalibrationMagnetometer,SmartHeadingOffset,
82.03223,16.201,90,356.835,272.6243,181.0113,-0.546,-0.156,-9.703,22,-17,7,-0.546,-0.156,-9.703,0,0,0,0,0,0,3,1,1,1,0,
82.05007,16.201,90,356.835,272.6243,181.0113,-0.546,-0.156,-9.703,22,-17,7,-0.546,-0.156,-9.703,0,0,0,0,0,0,3,1,1,1,0,
82.06466,16.201,90,356.835,272.6243,181.0113,-0.546,-0.156,-9.703,21,-32,21,-0.546,-0.156,-9.703,0,0,0,0,0,0,3,1,1,1,0,
82.0808,16.201,90,356.835,272.6243,181.0113,-0.546,-0.156,-9.703,21,-32,21,-0.546,-0.156,-9.703,0,0,0,0,0,0,3,1,1,1,0,
82.09853,16.201,90,356.835,272.6243,181.0113,-0.546,-0.156,-9.703,21,-32,21,-0.546,-0.156,-9.703,0,0,0,0,0,0,3,1,1,1,0,
82.11511,16.201,90,356.835,272.6243,181.0113,-0.546,-0.156,-9.703,21,-32,21,-0.546,-0.156,-9.703,0,0,0,0,0,0,3,1,1,1,0,
82.13135,16.201,90,356.835,272.6243,181.0113,-0.546,-0.156,-9.703,21,-32,21,-0.546,-0.156,-9.703,0,0,0,0,0,0,3,1,1,1,0,
82.14773,16.201,90,356.835,272.6243,181.0113,-0.546,-0.156,-9.703,21,-32,21,-0.546,-0.156,-9.703,0,0,0,0,0,0,3,1,1,1,0,
82.1642,16.201,90,356.835,272.6243,181.0113,-0.546,-0.156,-9.703,21,-32,21,-0.546,-0.156,-9.703,0,0,0,0,0,0,3,1,1,1,0,
82.18064,16.201,90,356.835,272.6243,181.0113,-0.546,-0.156,-9.703,21,-32,21,-0.546,-0.156,-9.703,0,0,0,0,0,0,3,1,1,1,0,
