TimeSinceAppStart,BatteryVoltage,WeaponThrottle,OrientationX,OrientationY,OrientationZ,BnoAccelerationX,BnoAccelerationY,BnoAccelerationZ,LisAccelerationX,LisAccelerationY,LisAccelerationZ,FusionAccelerationX,FusionAccelerationY,FusionAccelerationZ,EscTemperature,EscVoltage,EscCurrent,EscUsedMah,EscRpm,BnoTemp,BnoCalibrationSystem,BnoCalibrationGyro,BnoCalibrationAccelerometer,BnoCalibrationMagnetometer,SmartHeadingOffset,
9.004309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.026176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.040841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.056632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.076289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.1059,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.121597,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.137632,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.153268,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.166884,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.181669,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.195845,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.208695,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.222678,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.236911,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.254011,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.268748,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.28611,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.305276,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.319717,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.336158,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.353364,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.36959,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.386408,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.404095,15.8,90,0.5073307,180.0756,185.9902,0.101,-0.96,-9.589,22,-24,0,0.101,-0.96,-9.589,0,0,0,0,0,0,3,1,1,1,0,
9.419162,15.8,90,0.5073307,180.0756,185.9902,0.101,-0.96,-9.589,22,-24,0,0.101,-0.96,-9.589,0,0,0,0,0,0,3,1,1,1,0,
9.436547,15.8,90,0.5073307,180.0756,185.9902,0.101,-0.96,-9.589,22,-24,0,0.101,-0.96,-9.589,0,0,0,0,0,0,3,1,1,1,0,
9.452847,15.8,90,0.5073307,180.0756,185.9902,0.101,-0.96,-9.589,22,-24,0,0.101,-0.96,-9.589,0,0,0,0,0,0,3,1,1,1,0,
9.471166,15.8,90,0.5073307,180.0756,185.9902,0.101,-0.96,-9.589,22,-24,0,0.101,-0.96,-9.589,0,0,0,0,0,0,3,1,1,1,0,
9.487819,15.8,90,0.5073307,180.0756,185.9902,0.101,-0.96,-9.589,22,-24,0,0.101,-0.96,-9.589,0,0,0,0,0,0,3,1,1,1,0,
9.506247,15.8,90,0.5073307,180.0756,185.9902,0.101,-0.96,-9.589,22,-24,0,0.101,-0.96,-9.589,0,0,0,0,0,0,3,1,1,1,0,
9.520694,15.8,90,0.5073307,180.0756,185.9902,0.101,-0.96,-9.589,22,-24,0,0.101,-0.96,-9.589,0,0,0,0,0,0,3,1,1,1,0,
9.53784,15.8,90,0.5073307,180.0756,185.9902,0.101,-0.96,-9.589,22,-24,0,0.101,-0.96,-9.589,0,0,0,0,0,0,3,1,1,1,0,
9.553526,15.8,90,0.5073307,180.0756,185.9902,0.101,-0.96,-9.589,22,-24,0,0.101,-0.96,-9.589,0,0,0,0,0,0,3,1,1,1,0,
9.570023,15.8,90,0.5073307,180.0756,185.9902,0.101,-0.96,-9.589,22,-24,0,0.101,-0.96,-9.589,0,0,0,0,0,0,3,1,1,1,0,
9.586994,15.8,90,0.5073307,180.0756,185.9902,0.101,-0.96,-9.589,22,-24,0,0.101,-0.96,-9.589,0,0,0,0,0,0,3,1,1,1,0,
9.603526,15.8,90,0.5073307,180.0756,185.9902,0.101,-0.96,-9.589,22,-24,0,0.101,-0.96,-9.589,0,0,0,0,0,0,3,1,1,1,0,
9.620163,15.784,90,0.5399894,180.3792,186.1457,0.066,-1.113,-9.664,9,-19,13,0.066,-1.113,-9.664,0,0,0,0,0,0,3,1,1,1,0,
9.637519,15.784,90,0.5399894,180.3792,186.1457,0.066,-1.113,-9.664,9,-19,13,0.066,-1.113,-9.664,0,0,0,0,0,0,3,1,1,1,0,
9.654131,15.784,90,0.5399894,180.3792,186.1457,0.066,-1.113,-9.664,9,-19,13,0.066,-1.113,-9.664,0,0,0,0,0,0,3,1,1,1,0,
9.671195,15.784,90,0.5399894,180.3792,186.1457,0.066,-1.113,-9.664,9,-19,13,0.066,-1.113,-9.664,0,0,0,0,0,0,3,1,1,1,0,
9.687914,15.784,90,0.5399894,180.3792,186.1457,0.066,-1.113,-9.664,9,-19,13,0.066,-1.113,-9.664,0,0,0,0,0,0,3,1,1,1,0,
9.705454,15.784,90,0.5399894,180.3792,186.1457,0.066,-1.113,-9.664,9,-19,13,0.066,-1.113,-9.664,0,0,0,0,0,0,3,1,1,1,0,
9.721224,15.784,90,0.5399894,180.3792,186.1457,0.066,-1.113,-9.664,9,-19,13,0.066,-1.113,-9.664,0,0,0,0,0,0,3,1,1,1,0,
9.739182,15.784,90,0.5399894,180.3792,186.1457,0.066,-1.113,-9.664,9,-19,13,0.066,-1.113,-9.664,0,0,0,0,0,0,3,1,1,1,0,
9.752759,15.784,90,0.5399894,180.3792,186.1457,0.066,-1.113,-9.664,9,-19,13,0.066,-1.113,-9.664,0,0,0,0,0,0,3,1,1,1,0,
9.769882,15.784,90,0.5399894,180.3792,186.1457,0.066,-1.113,-9.664,9,-19,13,0.066,-1.113,-9.664,0,0,0,0,0,0,3,1,1,1,0,
9.788601,15.784,90,0.5399894,180.3792,186.1457,0.066,-1.113,-9.664,9,-19,13,0.066,-1.113,-9.664,0,0,0,0,0,0,3,1,1,1,0,
9.804544,15.784,90,0.5399894,180.3792,186.1457,0.066,-1.113,-9.664,9,-19,13,0.066,-1.113,-9.664,0,0,0,0,0,0,3,1,1,1,0,
9.820196,15.784,90,0.5399894,180.3792,186.1457,0.066,-1.113,-9.664,9,-19,13,0.066,-1.113,-9.664,0,0,0,0,0,0,3,1,1,1,0,
9.836667,15.784,90,0.5399894,180.3792,186.1457,0.066,-1.113,-9.664,9,-19,13,0.066,-1.113,-9.664,0,0,0,0,0,0,3,1,1,1,0,
9.851737,15.808,90,0.5240655,180.4135,186.1668,0.027,-1.152,-9.667,22,-40,0,0.027,-1.152,-9.667,0,0,0,0,0,0,3,1,1,1,0,
9.869633,15.808,90,0.5240655,180.4135,186.1668,0.027,-1.152,-9.667,22,-40,0,0.027,-1.152,-9.667,0,0,0,0,0,0,3,1,1,1,0,
9.887276,15.808,90,0.5240655,180.4135,186.1668,0.027,-1.152,-9.667,22,-40,0,0.027,-1.152,-9.667,0,0,0,0,0,0,3,1,1,1,0,
9.902008,15.808,90,0.5240655,180.4135,186.1668,0.027,-1.152,-9.667,22,-40,0,0.027,-1.152,-9.667,0,0,0,0,0,0,3,1,1,1,0,
9.921357,15.808,90,0.5240655,180.4135,186.1668,0.027,-1.152,-9.667,22,-40,0,0.027,-1.152,-9.667,0,0,0,0,0,0,3,1,1,1,0,
9.937668,15.808,90,0.5240655,180.4135,186.1668,0.027,-1.152,-9.667,22,-40,0,0.027,-1.152,-9.667,0,0,0,0,0,0,3,1,1,1,0,
9.952962,15.808,90,0.5240655,180.4135,186.1668,0.027,-1.152,-9.667,22,-40,0,0.027,-1.152,-9.667,0,0,0,0,0,0,3,1,1,1,0,
9.971622,15.808,90,0.5240655,180.4135,186.1668,0.027,-1.152,-9.667,22,-40,0,0.027,-1.152,-9.667,0,0,0,0,0,0,3,1,1,1,0,
9.988192,15.792,90,0.5517622,180.4218,186.132,0.027,-1.074,-9.515,21,-15,0,0.027,-1.074,-9.515,0,0,0,0,0,0,3,1,1,1,0,
10.00579,15.792,90,0.5517622,180.4218,186.132,0.027,-1.074,-9.515,21,-15,0,0.027,-1.074,-9.515,0,0,0,0,0,0,3,1,1,1,0,
10.02091,15.792,90,0.5517622,180.4218,186.132,0.027,-1.074,-9.515,21,-15,0,0.027,-1.074,-9.515,0,0,0,0,0,0,3,1,1,1,0,
10.03599,15.792,90,0.5517622,180.4218,186.132,0.027,-1.074,-9.515,21,-15,0,0.027,-1.074,-9.515,0,0,0,0,0,0,3,1,1,1,0,
10.05274,15.792,90,0.5517622,180.4218,186.132,0.027,-1.074,-9.515,21,-15,0,0.027,-1.074,-9.515,0,0,0,0,0,0,3,1,1,1,0,
10.07099,15.792,90,0.5517622,180.4218,186.132,0.027,-1.074,-9.515,21,-15,0,0.027,-1.074,-9.515,0,0,0,0,0,0,3,1,1,1,0,
10.0854,15.792,90,0.5517622,180.4218,186.132,0.027,-1.074,-9.515,21,-15,0,0.027,-1.074,-9.515,0,0,0,0,0,0,3,1,1,1,0,
10.10254,15.792,90,0.5517622,180.4218,186.132,0.027,-1.074,-9.515,21,-15,0,0.027,-1.074,-9.515,0,0,0,0,0,0,3,1,1,1,0,
10.12231,15.792,90,0.5517622,180.4218,186.132,0.027,-1.074,-9.515,21,-15,0,0.027,-1.074,-9.515,0,0,0,0,0,0,3,1,1,1,0,
10.13601,15.792,90,0.5517622,180.4218,186.132,0.027,-1.074,-9.515,21,-15,0,0.027,-1.074,-9.515,0,0,0,0,0,0,3,1,1,1,0,
10.15264,15.792,90,0.5517622,180.4218,186.132,0.027,-1.074,-9.515,21,-15,0,0.027,-1.074,-9.515,0,0,0,0,0,0,3,1,1,1,0,
10.17087,15.792,90,0.5517622,180.4218,186.132,0.027,-1.074,-9.515,21,-15,0,0.027,-1.074,-9.515,0,0,0,0,0,0,3,1,1,1,0,
10.18584,15.792,90,0.5517622,180.4218,186.132,0.027,-1.074,-9.515,21,-15,0,0.027,-1.074,-9.515,0,0,0,0,0,0,3,1,1,1,0,
10.20197,15.792,90,0.5517622,180.4218,186.132,0.027,-1.074,-9.515,21,-15,0,0.027,-1.074,-9.515,0,0,0,0,0,0,3,1,1,1,0,
10.21936,15.792,90,0.5381682,180.4141,186.1319,0.101,-1.035,-9.707,15,-32,-5,0.101,-1.035,-9.707,0,0,0,0,0,0,3,1,1,1,0,
